year,council_slug,council,authority_type,race_count,total_seats,below_quota_seats,below_quota_share
2026,adur,Adur,,14,14,14,1.000000
2026,barking-and-dagenham,Barking and Dagenham,,18,48,0,0.000000
2026,barnet,Barnet,,24,63,5,0.079365
2026,barnsley,Barnsley,,21,63,0,0.000000
2026,basildon,Basildon,,14,14,12,0.857143
2026,basingstoke-and-deane,Basingstoke & Deane,,18,19,17,0.894737
2026,bexley,Bexley,,17,45,0,0.000000
2026,birmingham,Birmingham,,36,49,26,0.530612
2026,blackburn-with-darwen,Blackburn With Darwen,,17,17,13,0.764706
2026,bolton,Bolton,,20,20,20,1.000000
2026,bradford,Bradford,,29,87,0,0.000000
2026,brentwood,Brentwood,,13,14,10,0.714286
2026,bromley,Bromley,,22,58,5,0.086207
2026,broxbourne,Broxbourne,,10,10,9,0.900000
2026,burnley,Burnley,,15,15,5,0.333333
2026,bury,Bury,,16,16,16,1.000000
2026,calderdale,Calderdale,,18,54,0,0.000000
2026,cambridge,Cambridge,,14,15,11,0.733333
2026,camden,Camden,,20,55,0,0.000000
2026,cannock-chase,Cannock Chase,,12,13,3,0.230769
2026,chelmsford,Chelmsford,,1,1,1,1.000000
2026,cheltenham,Cheltenham,,20,20,15,0.750000
2026,cherwell,Cherwell,,16,18,18,1.000000
2026,chesterfield,Chesterfield,,1,2,0,0.000000
2026,chorley,Chorley,,14,14,13,0.928571
2026,city-of-lincoln,City Of Lincoln,,11,11,11,1.000000
2026,colchester,Colchester,,17,17,16,0.941176
2026,coventry,Coventry,,18,54,0,0.000000
2026,crawley,Crawley,,11,12,12,1.000000
2026,croydon,Croydon,,28,70,6,0.085714
2026,dudley,Dudley,,24,25,20,0.800000
2026,ealing,Ealing,,24,70,1,0.014286
2026,east-hertfordshire,East Hertfordshire,,1,1,1,1.000000
2026,east-surrey,East Surrey,,36,72,12,0.166667
2026,east-sussex,East Sussex,,50,50,43,0.860000
2026,eastleigh,Eastleigh,,14,15,13,0.866667
2026,enfield,Enfield,,25,63,5,0.079365
2026,epping-forest,Epping Forest,,18,18,13,0.722222
2026,essex,Essex,,77,77,68,0.883117
2026,exeter,Exeter,,13,14,11,0.785714
2026,fareham,Fareham,,16,16,14,0.875000
2026,gateshead,Gateshead,,22,66,0,0.000000
2026,gloucestershire,Gloucestershire,,1,1,1,1.000000
2026,gosport,Gosport,,14,14,11,0.785714
2026,great-yarmouth,Great Yarmouth,,1,1,1,1.000000
2026,greenwich,Greenwich,,23,55,4,0.072727
2026,guildford,Guildford,,1,1,1,1.000000
2026,hackney,Hackney,,21,57,0,0.000000
2026,halton,Halton,,18,19,15,0.789474
2026,hammersmith-and-fulham,Hammersmith and Fulham,,21,50,0,0.000000
2026,hampshire,Hampshire,,76,78,71,0.910256
2026,haringey,Haringey,,21,57,3,0.052632
2026,harlow,Harlow,,11,11,3,0.272727
2026,harrow,Harrow,,21,53,3,0.056604
2026,hart,Hart,,11,11,9,0.818182
2026,hartlepool,Hartlepool,,12,12,7,0.583333
2026,hastings,Hastings,,16,17,11,0.647059
2026,havant,Havant,,12,12,9,0.750000
2026,havering,Havering,,7,19,4,0.210526
2026,hertfordshire,Hertfordshire,,1,1,1,1.000000
2026,hertsmere,Hertsmere,,1,1,1,1.000000
2026,hillingdon,Hillingdon,,1,3,0,0.000000
2026,horsham,Horsham,,1,1,1,1.000000
2026,hounslow,Hounslow,,22,62,3,0.048387
2026,huntingdonshire,Huntingdonshire,,26,52,10,0.192308
2026,hyndburn,Hyndburn,,11,11,11,1.000000
2026,ipswich,Ipswich,,16,16,16,1.000000
2026,isle-of-wight,Isle Of Wight,,39,39,29,0.743590
2026,islington,Islington,,17,51,0,0.000000
2026,kensington-and-chelsea,Kensington and Chelsea,,15,42,0,0.000000
2026,kingston-upon-hull,Kingston Upon Hull,,19,19,16,0.842105
2026,kingston-upon-thames,Kingston upon Thames,,19,48,0,0.000000
2026,kirklees,Kirklees,,1,3,0,0.000000
2026,knowsley,Knowsley,,15,16,12,0.750000
2026,lambeth,Lambeth,,25,63,3,0.047619
2026,leeds,Leeds,,33,36,25,0.694444
2026,lewes,Lewes,,1,2,0,0.000000
2026,lewisham,Lewisham,,19,54,0,0.000000
2026,manchester,Manchester,,32,32,26,0.812500
2026,merton,Merton,,20,57,0,0.000000
2026,mid-sussex,Mid Sussex,,1,1,1,1.000000
2026,milton-keynes,Milton Keynes,,21,60,2,0.033333
2026,newcastle-upon-tyne,Newcastle Upon Tyne,,26,78,0,0.000000
2026,newcastle-under-lyme,Newcastle-Under-Lyme,,21,44,4,0.090909
2026,newport,Newport,,1,1,1,1.000000
2026,norfolk,Norfolk,,84,84,78,0.928571
2026,north-east-lincolnshire,North East Lincolnshire,,15,15,11,0.733333
2026,north-tyneside,North Tyneside,,20,20,20,1.000000
2026,norwich,Norwich,,13,14,8,0.571429
2026,nuneaton-and-bedworth,Nuneaton & Bedworth,,19,19,15,0.789474
2026,oldham,Oldham,,20,20,13,0.650000
2026,oxford,Oxford,,24,24,18,0.750000
2026,pendle,Pendle,,10,10,8,0.800000
2026,peterborough,Peterborough,,18,18,18,1.000000
2026,plymouth,Plymouth,,19,19,17,0.894737
2026,portsmouth,Portsmouth,,14,14,13,0.928571
2026,powys,Powys,,1,1,1,1.000000
2026,preston,Preston,,16,16,15,0.937500
2026,reading,Reading,,16,17,13,0.764706
2026,redditch,Redditch,,9,9,9,1.000000
2026,reigate-and-banstead,Reigate & Banstead,,1,1,1,1.000000
2026,richmond-upon-thames,Richmond upon Thames,,17,51,0,0.000000
2026,rochdale,Rochdale,,20,20,19,0.950000
2026,rochford,Rochford,,13,15,11,0.733333
2026,rother,Rother,,1,1,1,1.000000
2026,rugby,Rugby,,14,15,15,1.000000
2026,rushmoor,Rushmoor,,13,14,12,0.857143
2026,salford,Salford,,20,21,18,0.857143
2026,sandwell,Sandwell,,23,69,0,0.000000
2026,sefton,Sefton,,22,66,0,0.000000
2026,sheffield,Sheffield,,28,30,20,0.666667
2026,solihull,Solihull,,17,51,0,0.000000
2026,somerset,Somerset,,1,1,1,1.000000
2026,south-cambridgeshire,South Cambridgeshire,,7,10,5,0.500000
2026,southampton,Southampton,,17,17,17,1.000000
2026,southend-on-sea,Southend On Sea,,17,17,17,1.000000
2026,southwark,Southwark,,23,63,1,0.015873
2026,stockport,Stockport,,21,21,18,0.857143
2026,stratford-on-avon,Stratford On Avon,,1,1,1,1.000000
2026,suffolk,Suffolk,,23,23,22,0.956522
2026,surrey,Surrey,,1,1,1,1.000000
2026,sutton,Sutton,,20,55,1,0.018182
2026,swindon,Swindon,,25,57,2,0.035088
2026,tameside,Tameside,,19,19,18,0.947368
2026,tamworth,Tamworth,,9,9,3,0.333333
2026,three-rivers,Three Rivers,,13,13,10,0.769231
2026,trafford,Trafford,,21,21,18,0.857143
2026,tunbridge-wells,Tunbridge Wells,,13,15,9,0.600000
2026,wakefield,Wakefield,,21,63,0,0.000000
2026,walsall,Walsall,,20,60,0,0.000000
2026,waltham-forest,Waltham Forest,,2,5,0,0.000000
2026,wandsworth,Wandsworth,,22,58,0,0.000000
2026,watford,Watford,,12,12,9,0.750000
2026,welwyn-hatfield,Welwyn Hatfield,,16,17,14,0.823529
2026,west-lancashire,West Lancashire,,15,15,14,0.933333
2026,west-northamptonshire,West Northamptonshire,,1,1,1,1.000000
2026,west-oxfordshire,West Oxfordshire,,16,16,15,0.937500
2026,west-suffolk,West Suffolk,,1,1,1,1.000000
2026,west-surrey,West Surrey,,45,90,16,0.177778
2026,west-sussex,West Sussex,,70,70,67,0.957143
2026,westminster,Westminster,,18,54,0,0.000000
2026,wigan,Wigan,,25,25,16,0.640000
2026,winchester,Winchester,,15,15,12,0.800000
2026,wokingham,Wokingham,,18,19,16,0.842105
2026,wolverhampton,Wolverhampton,,20,21,18,0.857143
2026,worthing,Worthing,,13,13,13,1.000000
2025,amber-valley,Amber Valley,CC,10,10,9,0.900000
2025,ashfield,Ashfield,CC,10,10,3,0.300000
2025,ashford,Ashford,CC,7,7,7,1.000000
2025,bassetlaw,Bassetlaw,CC,9,9,7,0.777778
2025,blaby,Blaby,CC,7,8,7,0.875000
2025,bolsover,Bolsover,CC,6,6,0,0.000000
2025,boston,Boston,CC,6,6,3,0.500000
2025,bromsgrove,Bromsgrove,CC,9,9,8,0.888889
2025,broxbourne,Broxbourne,CC,6,6,6,1.000000
2025,broxtowe,Broxtowe,CC,7,9,8,0.888889
2025,buckinghamshire,Buckinghamshire,UC,49,97,30,0.309278
2025,burnley,Burnley,CC,6,6,5,0.833333
2025,cambridge,Cambridge,CC,12,12,11,0.916667
2025,cannock-chase,Cannock Chase,CC,7,7,3,0.428571
2025,canterbury,Canterbury,CC,8,8,7,0.875000
2025,charnwood,Charnwood,CC,14,14,14,1.000000
2025,cheltenham,Cheltenham,CC,10,10,9,0.900000
2025,cherwell,Cherwell,CC,16,16,15,0.937500
2025,chesterfield,Chesterfield,CC,8,8,8,1.000000
2025,chorley,Chorley,CC,7,7,7,1.000000
2025,cornwall,Cornwall,UC,87,87,74,0.850575
2025,cotswold,Cotswold,CC,8,8,6,0.750000
2025,dacorum,Dacorum,CC,10,10,9,0.900000
2025,dartford,Dartford,CC,6,6,6,1.000000
2025,derbyshire-dales,Derbyshire Dales,CC,6,6,6,1.000000
2025,doncaster,Doncaster,MB,21,55,4,0.072727
2025,dover,Dover,CC,5,7,3,0.428571
2025,county-durham,Durham,UC,51,98,12,0.122449
2025,east-cambridgeshire,East Cambridgeshire,CC,8,8,8,1.000000
2025,east-devon,East Devon,CC,9,11,10,0.909091
2025,east-hertfordshire,East Hertfordshire,CC,10,10,10,1.000000
2025,east-lindsey,East Lindsey,CC,13,13,8,0.615385
2025,east-staffordshire,East Staffordshire,CC,9,9,9,1.000000
2025,erewash,Erewash,CC,9,9,6,0.666667
2025,exeter,Exeter,CC,9,9,9,1.000000
2025,fenland,Fenland,CC,8,9,7,0.777778
2025,folkestone-and-hythe,Folkestone & Hythe,CC,6,6,5,0.833333
2025,forest-of-dean,Forest Of Dean,CC,8,8,8,1.000000
2025,fylde,Fylde,CC,6,6,6,1.000000
2025,gedling,Gedling,CC,6,9,3,0.333333
2025,gloucester,Gloucester,CC,10,10,10,1.000000
2025,gravesham,Gravesham,CC,3,5,1,0.200000
2025,harborough,Harborough,CC,7,7,7,1.000000
2025,hertsmere,Hertsmere,CC,7,7,5,0.714286
2025,high-peak,High Peak,CC,8,8,7,0.875000
2025,hinckley-and-bosworth,Hinckley & Bosworth,CC,9,9,8,0.888889
2025,huntingdonshire,Huntingdonshire,CC,17,17,16,0.941176
2025,hyndburn,Hyndburn,CC,5,6,3,0.500000
2025,lancaster,Lancaster,CC,10,10,7,0.700000
2025,lichfield,Lichfield,CC,8,8,7,0.875000
2025,lincoln,Lincoln,CC,8,8,8,1.000000
2025,maidstone,Maidstone,CC,8,9,8,0.888889
2025,malvern-hills,Malvern Hills,CC,8,8,5,0.625000
2025,mansfield,Mansfield,CC,5,9,2,0.222222
2025,melton,Melton,CC,4,4,4,1.000000
2025,mid-devon,Mid Devon,CC,6,6,6,1.000000
2025,newark-and-sherwood,Newark & Sherwood,CC,10,10,9,0.900000
2025,newcastle-under-lyme,Newcastle-under-Lyme,CC,9,9,3,0.333333
2025,north-devon,North Devon,CC,8,8,7,0.875000
2025,north-east-derbyshire,North East Derbyshire,CC,8,8,7,0.875000
2025,north-hertfordshire,North Hertfordshire,CC,9,9,9,1.000000
2025,north-kesteven,North Kesteven,CC,11,11,11,1.000000
2025,north-northamptonshire,North Northamptonshire,UC,31,68,10,0.147059
2025,north-warwickshire,North Warwickshire,CC,7,7,4,0.571429
2025,north-west-leicestershire,North West Leicestershire,CC,8,8,8,1.000000
2025,northumberland,Northumberland,UC,69,69,51,0.739130
2025,nuneaton-and-bedworth,Nuneaton & Bedworth,CC,13,13,9,0.692308
2025,oadby-and-wigston,Oadby & Wigston,CC,4,5,3,0.600000
2025,oxford,Oxford,CC,13,13,13,1.000000
2025,pendle,Pendle,CC,5,6,4,0.666667
2025,preston,Preston,CC,9,9,9,1.000000
2025,redditch,Redditch,CC,4,8,1,0.125000
2025,ribble-valley,Ribble Valley,CC,4,4,4,1.000000
2025,rossendale,Rossendale,CC,5,5,4,0.800000
2025,rugby,Rugby,CC,10,10,10,1.000000
2025,rushcliffe,Rushcliffe,CC,9,10,9,0.900000
2025,sevenoaks,Sevenoaks,CC,6,6,6,1.000000
2025,shropshire,Shropshire,UC,72,74,54,0.729730
2025,south-cambridgeshire,South Cambridgeshire,CC,14,15,13,0.866667
2025,south-derbyshire,South Derbyshire,CC,9,9,7,0.777778
2025,south-hams,South Hams,CC,7,7,5,0.714286
2025,south-holland,South Holland,CC,9,9,4,0.444444
2025,south-kesteven,South Kesteven,CC,14,14,12,0.857143
2025,south-oxfordshire,South Oxfordshire,CC,15,15,13,0.866667
2025,south-ribble,South Ribble,CC,8,8,7,0.875000
2025,south-staffordshire,South Staffordshire,CC,8,8,7,0.875000
2025,st-albans,St Albans,CC,10,10,6,0.600000
2025,stafford,Stafford,CC,9,9,9,1.000000
2025,staffordshire-moorlands,Staffordshire Moorlands,CC,7,7,7,1.000000
2025,stevenage,Stevenage,CC,6,6,6,1.000000
2025,stratford-on-avon,Stratford On Avon,CC,13,13,11,0.846154
2025,stroud,Stroud,CC,11,11,8,0.727273
2025,swale,Swale,CC,6,7,5,0.714286
2025,tamworth,Tamworth,CC,5,5,1,0.200000
2025,teignbridge,Teignbridge,CC,10,10,9,0.900000
2025,tewkesbury,Tewkesbury,CC,8,8,7,0.875000
2025,thanet,Thanet,CC,5,7,3,0.428571
2025,three-rivers,Three Rivers,CC,6,6,6,1.000000
2025,tonbridge-and-malling,Tonbridge & Malling,CC,6,7,4,0.571429
2025,torridge,Torridge,CC,5,5,5,1.000000
2025,tunbridge-wells,Tunbridge Wells,CC,6,6,6,1.000000
2025,vale-of-white-horse,Vale Of White Horse,CC,14,14,10,0.714286
2025,warwick,Warwick,CC,14,14,10,0.714286
2025,watford,Watford,CC,6,6,4,0.666667
2025,welwyn-hatfield,Welwyn Hatfield,CC,8,8,8,1.000000
2025,west-devon,West Devon,CC,4,4,4,1.000000
2025,west-lancashire,West Lancashire,CC,8,8,8,1.000000
2025,west-lindsey,West Lindsey,CC,9,9,9,1.000000
2025,west-northamptonshire,West Northamptonshire,UC,35,76,23,0.302632
2025,west-oxfordshire,West Oxfordshire,CC,11,11,11,1.000000
2025,wiltshire,Wiltshire,UC,98,98,60,0.612245
2025,worcester,Worcester,CC,10,10,7,0.700000
2025,wychavon,Wychavon,CC,12,12,11,0.916667
2025,wyre,Wyre,CC,8,8,6,0.750000
2025,wyre-forest,Wyre Forest,CC,10,10,10,1.000000
2024,adur,Adur,SD,14,16,4,0.250000
2024,barnsley,Barnsley,MB,21,21,7,0.333333
2024,basildon,Basildon,SD,14,42,0,0.000000
2024,basingstoke-and-deane,Basingstoke and Deane,SD,18,18,10,0.555556
2024,blackburn-with-darwen,Blackburn with Darwen,UA,17,17,5,0.294118
2024,bolton,Bolton,MB,20,21,19,0.904762
2024,bradford,Bradford,MB,30,30,15,0.500000
2024,brentwood,Brentwood,SD,13,39,0,0.000000
2024,bristol-city-of,"Bristol, City of",UA,34,70,0,0.000000
2024,broxbourne,Broxbourne,SD,10,10,3,0.300000
2024,burnley,Burnley,SD,15,15,6,0.400000
2024,bury,Bury,MB,17,17,9,0.529412
2024,calderdale,Calderdale,MB,17,17,7,0.411765
2024,cambridge,Cambridge,SD,14,14,10,0.714286
2024,cannock-chase,Cannock Chase,SD,12,36,0,0.000000
2024,castle-point,Castle Point,SD,13,39,0,0.000000
2024,cheltenham,Cheltenham,SD,20,40,0,0.000000
2024,cherwell,Cherwell,SD,16,16,12,0.750000
2024,chorley,Chorley,SD,14,14,3,0.214286
2024,colchester,Colchester,SD,17,18,7,0.388889
2024,coventry,Coventry,MB,18,18,9,0.500000
2024,crawley,Crawley,SD,12,12,5,0.416667
2024,dorset,Dorset,UA,52,82,9,0.109756
2024,dudley,Dudley,MB,24,72,0,0.000000
2024,eastleigh,Eastleigh,SD,12,12,4,0.333333
2024,elmbridge,Elmbridge,SD,16,16,8,0.500000
2024,epping-forest,Epping Forest,SD,18,54,0,0.000000
2024,exeter,Exeter,SD,13,13,11,0.846154
2024,fareham,Fareham,SD,16,32,0,0.000000
2024,gateshead,Gateshead,MB,22,22,5,0.227273
2024,gloucester,Gloucester,SD,18,39,3,0.076923
2024,gosport,Gosport,SD,14,15,9,0.600000
2024,halton,Halton,UA,18,18,1,0.055556
2024,harlow,Harlow,SD,11,33,0,0.000000
2024,hart,Hart,SD,11,12,4,0.333333
2024,hartlepool,Hartlepool,UA,12,12,3,0.250000
2024,hastings,Hastings,SD,16,16,9,0.562500
2024,havant,Havant,SD,12,36,0,0.000000
2024,hyndburn,Hyndburn,SD,12,12,3,0.250000
2024,ipswich,Ipswich,SD,16,18,9,0.500000
2024,kingston-upon-hull-city-of,"Kingston Upon Hull, City of",UA,19,19,3,0.157895
2024,kirklees,Kirklees,MB,23,23,16,0.695652
2024,knowsley,Knowsley,MB,15,15,1,0.066667
2024,leeds,Leeds,MB,33,33,15,0.454545
2024,lincoln,Lincoln,SD,11,11,6,0.545455
2024,maidstone,Maidstone,SD,22,49,0,0.000000
2024,manchester,Manchester,MB,32,33,7,0.212121
2024,milton-keynes,Milton Keynes,UA,19,19,12,0.631579
2024,mole-valley,Mole Valley,SD,13,14,3,0.214286
2024,newcastle-upon-tyne,Newcastle Upon Tyne,MB,26,27,12,0.444444
2024,north-east-lincolnshire,North East Lincolnshire,UA,12,12,5,0.416667
2024,north-hertfordshire,North Hertfordshire,SD,25,51,2,0.039216
2024,north-tyneside,North Tyneside,MB,20,60,0,0.000000
2024,norwich,Norwich,SD,13,13,5,0.384615
2024,nuneaton-and-bedworth,Nuneaton and Bedworth,SD,19,38,0,0.000000
2024,oldham,Oldham,MB,20,20,13,0.650000
2024,oxford,Oxford,SD,24,25,16,0.640000
2024,pendle,Pendle,SD,12,12,4,0.333333
2024,peterborough,Peterborough,UA,22,23,18,0.782609
2024,plymouth,Plymouth,UA,19,19,11,0.578947
2024,portsmouth,Portsmouth,UA,14,14,10,0.714286
2024,preston,Preston,SD,16,16,7,0.437500
2024,reading,Reading,UA,16,16,5,0.312500
2024,redditch,Redditch,SD,9,27,0,0.000000
2024,reigate-and-banstead,Reigate and Banstead,SD,15,16,8,0.500000
2024,rochdale,Rochdale,MB,20,20,8,0.400000
2024,rochford,Rochford,SD,13,13,7,0.538462
2024,rossendale,Rossendale,SD,10,30,0,0.000000
2024,rotherham,Rotherham,MB,25,59,0,0.000000
2024,rugby,Rugby,SD,14,14,10,0.714286
2024,runnymede,Runnymede,SD,13,14,7,0.500000
2024,rushmoor,Rushmoor,SD,13,13,8,0.615385
2024,salford,Salford,MB,20,21,2,0.095238
2024,sandwell,Sandwell,MB,24,24,6,0.250000
2024,sefton,Sefton,MB,22,22,6,0.272727
2024,sheffield,Sheffield,MB,28,29,14,0.482759
2024,solihull,Solihull,MB,17,17,5,0.294118
