year,council_slug,council,authority_type,race_count,total_seats,below_quota_seats,below_quota_share
2024,south-tyneside,South Tyneside,MB,18,18,9,0.500000
2024,southampton,Southampton,UA,17,17,15,0.882353
2024,southend-on-sea,Southend-On-Sea,UA,17,17,9,0.529412
2024,st-albans,St Albans,SD,18,21,6,0.285714
2024,stevenage,Stevenage,SD,13,39,0,0.000000
2024,stockport,Stockport,MB,21,21,9,0.428571
2024,stroud,Stroud,SD,27,51,3,0.058824
2024,sunderland,Sunderland,MB,25,25,10,0.400000
2024,swindon,Swindon,UA,19,20,6,0.300000
2024,tameside,Tameside,MB,19,19,7,0.368421
2024,tamworth,Tamworth,SD,10,10,6,0.600000
2024,tandridge,Tandridge,SD,18,43,0,0.000000
2024,three-rivers,Three Rivers,SD,13,13,4,0.307692
2024,thurrock,Thurrock,UA,17,17,7,0.411765
2024,trafford,Trafford,MB,21,21,6,0.285714
2024,tunbridge-wells,Tunbridge Wells,SD,14,39,0,0.000000
2024,wakefield,Wakefield,MB,21,22,4,0.181818
2024,walsall,Walsall,MB,20,20,13,0.650000
2024,warrington,Warrington,UA,22,58,0,0.000000
2024,watford,Watford,SD,12,12,7,0.583333
2024,welwyn-hatfield,Welwyn Hatfield,SD,16,16,13,0.812500
2024,west-lancashire,West Lancashire,SD,15,16,6,0.375000
2024,west-oxfordshire,West Oxfordshire,SD,17,17,10,0.588235
2024,wigan,Wigan,MB,25,25,7,0.280000
2024,winchester,Winchester,SD,14,14,5,0.357143
2024,woking,Woking,SD,10,11,3,0.272727
2024,wokingham,Wokingham,UA,18,54,0,0.000000
2024,wolverhampton,Wolverhampton,MB,20,20,3,0.150000
2024,worcester,Worcester,SD,16,35,0,0.000000
2024,worthing,Worthing,SD,13,13,5,0.384615
2023,amber-valley,Amber Valley,SDA,18,42,1,0.023810
2023,arun,Arun,SDA,23,54,1,0.018519
2023,ashfield,Ashfield,SDA,23,35,8,0.228571
2023,ashford,Ashford,SDA,39,47,14,0.297872
2023,babergh,Babergh,SDA,24,32,8,0.250000
2023,barnsley,Barnsley,MB,21,21,7,0.333333
2023,basildon,Basildon,SDT,14,14,6,0.428571
2023,basingstoke-and-deane,Basingstoke & Deane,SDT,18,18,10,0.555556
2023,bassetlaw,Bassetlaw,SDA,25,48,0,0.000000
2023,bath-and-north-east-somerset,Bath & North East Somerset,UAA,33,59,5,0.084746
2023,bedford,Bedford,UAA,28,46,3,0.065217
2023,blaby,Blaby,SDA,16,34,0,0.000000
2023,blackburn-with-darwen,Blackburn with Darwen,UAT,17,17,1,0.058824
2023,blackpool,Blackpool,UAA,21,42,0,0.000000
2023,bolsover,Bolsover,SDA,17,37,1,0.027027
2023,bolton,Bolton,MB,20,60,0,0.000000
2023,boston,Boston,SDA,15,30,1,0.033333
2023,bournemouth-christchurch-and-poole,"Bournemouth, Christchurch & Poole",UAA,33,76,0,0.000000
2023,bracknell-forest,Bracknell Forest,UAA,15,41,0,0.000000
2023,bradford,Bradford,MB,30,30,10,0.333333
2023,braintree,Braintree,SDA,26,49,1,0.020408
2023,breckland,Breckland,SDA,27,49,1,0.020408
2023,brentwood,Brentwood,SDT,12,12,1,0.083333
2023,brighton-and-hove,Brighton & Hove,UAA,23,54,0,0.000000
2023,broadland,Broadland,SDA,27,47,9,0.191489
2023,bromsgrove,Bromsgrove,SDA,30,31,8,0.258065
2023,broxbourne,Broxbourne,SDT,10,10,3,0.300000
2023,broxtowe,Broxtowe,SDA,20,44,3,0.068182
2023,burnley,Burnley,SDT,15,15,8,0.533333
2023,bury,Bury,MB,17,17,6,0.352941
2023,calderdale,Calderdale,MB,17,17,7,0.411765
2023,cambridge,Cambridge,SDT,14,16,12,0.750000
2023,cannock-chase,Cannock Chase,SDT,15,17,5,0.294118
2023,canterbury,Canterbury,SDA,21,39,4,0.102564
2023,castle-point,Castle Point,SDT,14,14,4,0.285714
2023,central-bedfordshire,Central Bedfordshire,UAA,31,63,6,0.095238
2023,charnwood,Charnwood,SDA,24,52,3,0.057692
2023,chelmsford,Chelmsford,SDA,24,57,0,0.000000
2023,cherwell,Cherwell,SDT,16,16,9,0.562500
2023,cheshire-east,Cheshire East,UAA,52,82,11,0.134146
2023,cheshire-west-and-chester,Cheshire West & Chester,UAA,45,70,12,0.171429
2023,chesterfield,Chesterfield,SDA,16,40,0,0.000000
2023,chichester,Chichester,SDA,21,36,5,0.138889
2023,chorley,Chorley,SDT,14,14,0,0.000000
2023,colchester,Colchester,SDT,17,17,5,0.294118
2023,cotswold,Cotswold,SDA,32,34,2,0.058824
2023,coventry,Coventry,MB,18,18,8,0.444444
2023,crawley,Crawley,SDT,12,12,5,0.416667
2023,dacorum,Dacorum,SDA,25,51,0,0.000000
2023,darlington,Darlington,UAA,20,50,0,0.000000
2023,dartford,Dartford,SDA,20,42,1,0.023810
2023,derby,Derby,UAA,18,51,0,0.000000
2023,derbyshire-dales,Derbyshire Dales,SDA,21,34,1,0.029412
2023,dover,Dover,SDA,17,32,2,0.062500
2023,dudley,Dudley,MB,24,25,6,0.240000
2023,east-cambridgeshire,East Cambridgeshire,SDA,14,28,1,0.035714
2023,east-devon,East Devon,SDA,30,60,1,0.016667
2023,east-hampshire,East Hampshire,SDA,31,43,6,0.139535
2023,east-hertfordshire,East Hertfordshire,SDA,26,50,2,0.040000
2023,east-lindsey,East Lindsey,SDA,29,42,6,0.142857
2023,east-riding-of-yorkshire,East Riding Of Yorkshire,UAA,26,67,0,0.000000
2023,east-staffordshire,East Staffordshire,SDA,16,37,2,0.054054
2023,east-suffolk,East Suffolk,SDA,29,55,4,0.072727
2023,eastbourne,Eastbourne,SDA,9,27,0,0.000000
2023,eastleigh,Eastleigh,SDT,13,13,3,0.230769
2023,elmbridge,Elmbridge,SDT,16,16,6,0.375000
2023,epping-forest,Epping Forest,SDT,18,18,5,0.277778
2023,epsom-and-ewell,Epsom & Ewell,SDA,14,35,2,0.057143
2023,erewash,Erewash,SDA,19,47,0,0.000000
2023,exeter,Exeter,SDT,13,13,6,0.461538
2023,fenland,Fenland,SDA,18,43,0,0.000000
2023,folkestone-and-hythe,Folkestone & Hythe,SDA,13,30,2,0.066667
2023,forest-of-dean,Forest Of Dean,SDA,21,38,0,0.000000
2023,fylde,Fylde,SDA,17,37,0,0.000000
2023,gateshead,Gateshead,MB,22,22,2,0.090909
2023,gedling,Gedling,SDA,19,41,0,0.000000
2023,gravesham,Gravesham,SDA,17,39,0,0.000000
2023,great-yarmouth,Great Yarmouth,SDA,17,39,0,0.000000
2023,guildford,Guildford,SDA,21,48,1,0.020833
2023,halton,Halton,UAT,18,18,1,0.055556
2023,harborough,Harborough,SDA,19,34,2,0.058824
2023,harlow,Harlow,SDT,11,11,5,0.454545
2023,hart,Hart,SDT,11,11,4,0.363636
2023,hartlepool,Hartlepool,UAT,12,12,4,0.333333
2023,havant,Havant,SDT,10,10,4,0.400000
2023,herefordshire,Herefordshire,UAA,53,53,40,0.754717
2023,hertsmere,Hertsmere,SDA,16,39,0,0.000000
2023,high-peak,High Peak,SDA,28,43,5,0.116279
2023,hinckley-and-bosworth,Hinckley & Bosworth,SDA,16,34,0,0.000000
2023,horsham,Horsham,SDA,22,48,1,0.020833
2023,hyndburn,Hyndburn,SDT,12,12,2,0.166667
2023,ipswich,Ipswich,SDT,16,16,9,0.562500
2023,kings-lynn-and-west-norfolk,Kings Lynn & West Norfolk,SDA,34,54,5,0.092593
2023,kingston-upon-hull-city-of,Kingston Upon Hull,UAT,19,20,3,0.150000
2023,kirklees,Kirklees,MB,23,24,9,0.375000
2023,knowsley,Knowsley,MB,15,16,2,0.125000
2023,lancaster,Lancaster,SDA,27,61,2,0.032787
2023,leeds,Leeds,MB,33,33,14,0.424242
2023,leicester,Leicester,UAA,21,54,0,0.000000
2023,lewes,Lewes,SDA,21,41,2,0.048780
2023,lichfield,Lichfield,SDA,21,46,0,0.000000
2023,lincoln,Lincoln,SDT,11,11,2,0.181818
2023,liverpool,Liverpool,MB,64,85,8,0.094118
2023,luton,Luton,UAA,19,45,0,0.000000
2023,maidstone,Maidstone,SDT,18,18,10,0.555556
2023,maldon,Maldon,SDA,16,30,1,0.033333
2023,malvern-hills,Malvern Hills,SDA,18,31,1,0.032258
2023,manchester,Manchester,MB,32,33,4,0.121212
2023,mansfield,Mansfield,SDA,36,36,19,0.527778
2023,medway,Medway,UAA,24,59,3,0.050847
2023,melton,Melton,SDA,16,28,0,0.000000
2023,mid-devon,Mid Devon,SDA,22,42,1,0.023810
2023,mid-suffolk,Mid Suffolk,SDA,26,34,1,0.029412
2023,mid-sussex,Mid Sussex,SDA,27,48,4,0.083333
2023,middlesbrough,Middlesbrough,UAA,20,46,0,0.000000
2023,milton-keynes,Milton Keynes,UAT,19,20,11,0.550000
2023,mole-valley,Mole Valley,SDT,13,39,0,0.000000
2023,new-forest,New Forest,SDA,26,48,5,0.104167
2023,newark-and-sherwood,Newark & Sherwood,SDA,21,39,2,0.051282
2023,newcastle-upon-tyne,Newcastle Upon Tyne,MB,26,27,11,0.407407
2023,north-devon,North Devon,SDA,24,41,2,0.048780
2023,north-east-derbyshire,North East Derbyshire,SDA,24,53,2,0.037736
2023,north-east-lincolnshire,North East Lincolnshire,UAT,15,15,6,0.400000
2023,north-hertfordshire,North Hertfordshire,SDT,16,16,7,0.437500
2023,north-kesteven,North Kesteven,SDA,21,37,3,0.081081
2023,north-lincolnshire,North Lincolnshire,UAA,19,43,0,0.000000
2023,north-norfolk,North Norfolk,SDA,32,40,11,0.275000
2023,north-somerset,North Somerset,UAA,35,50,10,0.200000
2023,north-tyneside,North Tyneside,MB,20,21,4,0.190476
2023,north-warwickshire,North Warwickshire,SDA,17,35,0,0.000000
2023,north-west-leicestershire,North West Leicestershire,SDA,38,38,17,0.447368
2023,norwich,Norwich,SDT,13,13,3,0.230769
2023,nottingham,Nottingham,UAA,20,55,0,0.000000
2023,oadby-and-wigston,Oadby & Wigston,SDA,10,26,0,0.000000
2023,oldham,Oldham,MB,20,60,0,0.000000
2023,pendle,Pendle,SDT,11,12,1,0.083333
2023,peterborough,Peterborough,UAT,20,21,12,0.571429
2023,plymouth,Plymouth,UAT,19,19,10,0.526316
2023,portsmouth,Portsmouth,UAT,14,14,12,0.857143
2023,preston,Preston,SDT,16,17,4,0.235294
2023,reading,Reading,UAT,16,17,5,0.294118
2023,redcar-and-cleveland,Redcar & Cleveland,UAA,24,59,0,0.000000
2023,redditch,Redditch,SDT,10,10,6,0.600000
2023,reigate-and-banstead,Reigate & Banstead,SDT,15,15,8,0.533333
2023,ribble-valley,Ribble Valley,SDA,23,36,2,0.055556
2023,rochdale,Rochdale,MB,20,20,4,0.200000
2023,rochford,Rochford,SDT,13,13,5,0.384615
2023,rossendale,Rossendale,SDT,12,12,4,0.333333
2023,rother,Rother,SDA,21,38,1,0.026316
2023,rugby,Rugby,SDT,14,14,7,0.500000
2023,runnymede,Runnymede,SDT,14,14,7,0.500000
2023,rushcliffe,Rushcliffe,SDA,24,44,3,0.068182
2023,rushmoor,Rushmoor,SDT,13,13,7,0.538462
2023,rutland,Rutland,UAA,13,25,1,0.040000
2023,salford,Salford,MB,20,21,3,0.142857
2023,sandwell,Sandwell,MB,24,24,7,0.291667
2023,sefton,Sefton,MB,22,22,8,0.363636
2023,sevenoaks,Sevenoaks,SDA,26,54,0,0.000000
2023,sheffield,Sheffield,MB,28,29,12,0.413793
2023,slough,Slough,UAA,21,42,2,0.047619
2023,solihull,Solihull,MB,17,17,4,0.235294
2023,south-derbyshire,South Derbyshire,SDA,15,36,0,0.000000
2023,south-gloucestershire,South Gloucestershire,UAA,28,61,3,0.049180
2023,south-hams,South Hams,SDA,20,31,1,0.032258
2023,south-holland,South Holland,SDA,18,37,0,0.000000
2023,south-kesteven,South Kesteven,SDA,26,52,1,0.019231
2023,south-norfolk,South Norfolk,SDA,26,46,5,0.108696
2023,south-oxfordshire,South Oxfordshire,SDA,21,36,1,0.027778
2023,south-ribble,South Ribble,SDA,23,50,0,0.000000
2023,south-staffordshire,South Staffordshire,SDA,20,42,1,0.023810
2023,south-tyneside,South Tyneside,MB,18,18,7,0.388889
2023,southampton,Southampton,UAT,17,51,0,0.000000
2023,southend-on-sea,Southend On Sea,UAT,17,17,9,0.529412
2023,spelthorne,Spelthorne,SDA,13,39,0,0.000000
2023,st-albans,St Albans,SDT,18,18,7,0.388889
2023,stafford,Stafford,SDA,23,40,2,0.050000
2023,staffordshire-moorlands,Staffordshire Moorlands,SDA,26,55,1,0.018182
2023,stevenage,Stevenage,SDT,13,13,8,0.615385
2023,stockport,Stockport,MB,21,63,0,0.000000
2023,stockton-on-tees,Stockton-on-Tees,UAA,27,56,0,0.000000
2023,stoke-on-trent,Stoke On Trent,UAA,34,44,5,0.113636
2023,stratford-on-avon,Stratford On Avon,SDA,39,41,13,0.317073
2023,sunderland,Sunderland,MB,25,25,8,0.320000
2023,surrey-heath,Surrey Heath,SDA,14,35,0,0.000000
2023,swale,Swale,SDA,24,47,1,0.021277
2023,swindon,Swindon,UAT,19,19,7,0.368421
2023,tameside,Tameside,MB,19,57,0,0.000000
2023,tamworth,Tamworth,SDT,10,10,7,0.700000
2023,tandridge,Tandridge,SDT,14,14,5,0.357143
2023,teignbridge,Teignbridge,SDA,24,47,5,0.106383
2023,telford-and-wrekin,Telford & Wrekin,UAA,32,54,2,0.037037
2023,tendring,Tendring,SDA,32,48,13,0.270833
2023,test-valley,Test Valley,SDA,20,43,1,0.023256
2023,tewkesbury,Tewkesbury,SDA,20,38,2,0.052632
2023,thanet,Thanet,SDA,23,56,1,0.017857
2023,three-rivers,Three Rivers,SDT,13,14,2,0.142857
2023,thurrock,Thurrock,UAT,16,16,10,0.625000
2023,tonbridge-and-malling,Tonbridge & Malling,SDA,19,44,0,0.000000
2023,torbay,Torbay,UAA,16,36,1,0.027778
2023,torridge,Torridge,SDA,16,36,1,0.027778
2023,trafford,Trafford,MB,21,63,0,0.000000
2023,tunbridge-wells,Tunbridge Wells,SDT,16,16,11,0.687500
2023,uttlesford,Uttlesford,SDA,22,39,3,0.076923
2023,vale-of-white-horse,Vale Of White Horse,SDA,24,38,3,0.078947
2023,wakefield,Wakefield,MB,21,21,7,0.333333
2023,walsall,Walsall,MB,20,20,6,0.300000
2023,warwick,Warwick,SDA,17,44,1,0.022727
2023,watford,Watford,SDT,12,12,3,0.250000
2023,waverley,Waverley,SDA,24,50,0,0.000000
2023,wealden,Wealden,SDA,40,44,10,0.227273
2023,welwyn-hatfield,Welwyn Hatfield,SDT,16,16,8,0.500000
2023,west-berkshire,West Berkshire,UAA,24,43,0,0.000000
2023,west-devon,West Devon,SDA,17,30,1,0.033333
2023,west-lancashire,West Lancashire,SDT,15,45,0,0.000000
2023,west-lindsey,West Lindsey,SDA,19,35,3,0.085714
2023,west-oxfordshire,West Oxfordshire,SDT,16,16,12,0.750000
2023,west-suffolk,West Suffolk,SDA,39,60,6,0.100000
2023,wigan,Wigan,MB,25,75,0,0.000000
2023,winchester,Winchester,SDT,16,16,2,0.125000
2023,windsor-and-maidenhead,Windsor & Maidenhead,UAA,19,41,0,0.000000
2023,wirral,Wirral,MB,22,66,0,0.000000
2023,woking,Woking,SDT,10,10,2,0.200000
2023,wokingham,Wokingham,UAT,18,18,8,0.444444
2023,wolverhampton,Wolverhampton,MB,20,60,0,0.000000
2023,worcester,Worcester,SDT,11,11,5,0.454545
2023,worthing,Worthing,SDT,11,12,2,0.166667
2023,wychavon,Wychavon,SDA,27,43,1,0.023256
2023,wyre,Wyre,SDA,24,50,1,0.020000
2023,wyre-forest,Wyre Forest,SDA,12,33,1,0.030303
2023,york,York,UAA,21,47,4,0.085106
2022,adur,Adur,SDT,14,14,4,0.285714
2022,amber-valley,Amber Valley,SDT,15,15,6,0.400000
2022,barking-and-dagenham,Barking and Dagenham,LB,19,51,0,0.000000
2022,barnet,Barnet,LB,24,63,0,0.000000
2022,barnsley,Barnsley,MB,21,21,8,0.380952
2022,basildon,Basildon,SDT,14,14,3,0.214286
2022,basingstoke-and-deane,Basingstoke and Deane,SDT,18,19,9,0.473684
2022,bexley,Bexley,LB,17,45,0,0.000000
2022,birmingham,Birmingham,MB,69,101,6,0.059406
2022,blackburn-with-darwen,Blackburn with Darwen,UAT,17,18,2,0.111111
2022,blaenau-gwent,Blaenau Gwent,UAA,14,33,0,0.000000
2022,bolton,Bolton,MB,20,20,12,0.600000
2022,bradford,Bradford,MB,30,30,15,0.500000
2022,brent,Brent,LB,22,57,0,0.000000
2022,brentwood,Brentwood,SDT,13,13,2,0.153846
2022,bridgend,Bridgend,UAA,28,51,6,0.117647
2022,bromley,Bromley,LB,22,58,0,0.000000
2022,broxbourne,Broxbourne,SDT,10,10,1,0.100000
2022,burnley,Burnley,SDT,15,15,5,0.333333
2022,bury,Bury,MB,17,51,0,0.000000
2022,caerphilly,Caerphilly,UAA,31,69,0,0.000000
2022,calderdale,Calderdale,MB,17,18,7,0.388889
2022,cambridge,Cambridge,SDT,14,16,7,0.437500
2022,camden,Camden,LB,20,55,0,0.000000
2022,cannock-chase,Cannock Chase,SDT,13,13,9,0.692308
2022,cardiff,Cardiff,UAA,28,79,0,0.000000
2022,carmarthenshire,Carmarthenshire,UAA,50,74,4,0.054054
2022,castle-point,Castle Point,SDT,14,14,6,0.428571
2022,ceredigion,Ceredigion,UAA,29,33,7,0.212121
2022,cheltenham,Cheltenham,SDT,20,21,2,0.095238
2022,cherwell,Cherwell,SDT,16,17,8,0.470588
2022,chorley,Chorley,SDT,14,14,2,0.142857
2022,colchester,Colchester,SDT,17,18,3,0.166667
2022,conwy,Conwy,UAA,30,55,5,0.090909
2022,coventry,Coventry,MB,18,18,7,0.388889
2022,crawley,Crawley,SDT,12,12,5,0.416667
2022,croydon,Croydon,LB,28,70,0,0.000000
2022,cumberland,Cumberland,UAA,46,46,23,0.500000
2022,denbighshire,Denbighshire,UAA,28,47,1,0.021277
2022,derby,Derby,UAT,17,17,5,0.294118
2022,dudley,Dudley,MB,24,25,7,0.280000
2022,ealing,Ealing,LB,24,70,0,0.000000
2022,eastleigh,Eastleigh,SDT,14,14,4,0.285714
2022,elmbridge,Elmbridge,SDT,16,16,6,0.375000
2022,enfield,Enfield,LB,25,63,0,0.000000
2022,epping-forest,Epping Forest,SDT,20,20,2,0.100000
2022,exeter,Exeter,SDT,13,17,6,0.352941
2022,fareham,Fareham,SDT,15,16,8,0.500000
2022,flintshire,Flintshire,UAA,43,65,6,0.092308
2022,gateshead,Gateshead,MB,22,22,5,0.227273
2022,gosport,Gosport,SDT,14,28,0,0.000000
2022,greenwich,Greenwich,LB,23,55,0,0.000000
2022,gwynedd,Gwynedd,UAA,38,41,5,0.121951
2022,hackney,Hackney,LB,21,57,0,0.000000
2022,halton,Halton,UAT,18,18,4,0.222222
2022,hammersmith-and-fulham,Hammersmith and Fulham,LB,21,50,0,0.000000
2022,haringey,Haringey,LB,21,57,0,0.000000
2022,harlow,Harlow,SDT,11,12,4,0.333333
2022,harrow,Harrow,LB,22,55,1,0.018182
2022,hart,Hart,SDT,11,11,4,0.363636
2022,hartlepool,Hartlepool,UAT,12,13,4,0.307692
2022,hastings,Hastings,SDT,16,16,10,0.625000
2022,havant,Havant,SDT,14,14,6,0.428571
2022,havering,Havering,LB,20,55,0,0.000000
2022,hillingdon,Hillingdon,LB,21,53,0,0.000000
2022,hounslow,Hounslow,LB,22,62,0,0.000000
